Iteration	Sum_of_Squares	Accepted
607	254288.2	no
608	180871.0	no
609	170236.6	no
610	290167.7	no
611	290167.7	no
612	211255.2	no
613	183882.30000000002	no
614	183882.30000000002	no
615	197219.5	no
616	197219.5	no
617	211072.2	no
618	159198.1	no
619	174206.3	no
620	180884.3	no
621	215819.3	no
622	256156.0	no
623	239018.8	no
624	248013.10000000003	no
625	264482.9	no
626	275225.10000000003	no
627	293695.30000000005	no
628	305860.9	no
629	320173.0	no
630	320173.0	no
631	286612.3	no
632	311030.9	no
633	311030.9	no
634	303539.6	no
635	257243.80000000002	no
636	194834.0	no
637	240655.30000000002	no
638	265909.2	no
639	289082.9	no
640	289082.9	no
641	289082.9	no
642	292961.9	no
643	192627.2	no
644	270088.4	no
645	269550.4	no
646	309926.39999999997	no
647	279205.0	no
648	312694.0	no
649	312694.0	no
650	284271.39999999997	no
651	279824.2	no
652	279824.2	no
653	284445.7	no
654	289844.2	no
655	289844.2	no
656	284445.7	no
657	266525.9	no
658	218481.2	no
659	239497.0	no
660	256313.30000000002	no
661	272554.9	no
662	153680.0	no
663	153680.0	no
664	153680.0	no
665	147124.9	no
666	129524.0	no
667	160834.69999999998	no
668	160834.69999999998	no
669	71149.0	no
670	71149.0	no
671	89530.7	no
672	461251.5	no
673	461251.5	no
674	426748.0	no
675	431544.9	no
676	414353.6	no
677	414353.6	no
678	393524.1	no
679	502958.6	no
680	502958.6	no
681	494088.10000000003	no
682	494088.10000000003	no
683	494088.10000000003	no
684	676144.4	no
685	690776.5	no
686	451461.6	no
687	243916.50000000003	no
688	291396.4	no
689	303090.8	no
690	256921.1	no
691	256921.1	no
692	256921.1	no
693	266829.0	no
694	227610.19999999998	no
695	267619.3	no
696	279130.4	no
697	279130.4	no
698	279130.4	no
699	272015.4	no
700	272015.4	no
701	250057.0	no
702	275700.1	no
703	275700.1	no
704	229246.4	no
705	254687.50000000003	no
706	254687.50000000003	no
707	233649.10000000003	no
708	253135.19999999998	no
709	247244.69999999998	no
710	205860.3	no
711	205860.3	no
712	286507.5	no
713	259312.50000000003	no
714	259312.50000000003	no
715	202251.7	no
716	202251.7	no
717	259312.50000000003	no
718	259312.50000000003	no
719	241695.69999999998	no
720	241695.69999999998	no
721	269718.2	no
722	157751.40000000002	no
723	193057.7	no
724	193057.7	no
725	183914.0	no
726	183914.0	no
727	179508.50000000003	no
728	161927.4	no
729	144934.4	no
730	144934.4	no
731	225323.19999999998	no
732	225323.19999999998	no
733	320330.19999999995	no
734	207415.7	no
735	207415.7	no
736	207415.7	no
737	192726.69999999998	no
738	225163.0	no
739	225163.0	no
740	225163.0	no
741	233274.60000000003	no
742	259852.6	no
743	259852.6	no
744	259852.6	no
745	201752.5	no
746	297265.20000000007	no
747	285048.6	no
748	285048.6	no
749	285048.6	no
750	310393.5	no
751	310393.5	no
752	291923.19999999995	no
753	296454.19999999995	no
754	296454.19999999995	no
755	269429.5	no
756	265474.1	no
757	298397.30000000005	no
758	225762.1	no
759	280022.8	no
760	255518.0	no
761	255518.0	no
762	255518.0	no
763	240989.40000000002	no
764	255518.0	no
765	219738.90000000002	no
766	219738.90000000002	no
767	280180.4	no
768	389818.7	no
769	389818.7	no
770	389818.7	no
771	519589.10000000003	no
772	519589.10000000003	no
773	252916.7	no
774	252916.7	no
775	323752.2	no
776	308079.30000000005	no
777	308079.30000000005	no
778	355124.10000000003	no
779	603485.7	no
780	617655.7	no
781	502086.6	no
782	517902.9	no
783	584234.7	no
784	589319.7	no
785	451295.5	no
786	437403.8	no
787	329348.7	no
788	329348.7	no
789	329348.7	no
790	317451.6	no
791	437403.8	no
792	437403.8	no
793	531393.5	no
794	473988.2	no
795	404567.19999999995	no
796	431768.6	no
797	431768.6	no
798	287843.7	no
799	335675.3	no
800	287843.7	no
801	290039.0	no
802	290039.0	no
803	271398.2	no
804	273382.5	no
805	253530.20000000004	no
806	233996.0	no
807	213458.19999999998	no
808	238045.5	no
809	238045.5	no
810	253854.9	no
811	253854.9	no
812	231386.4	no
813	231386.4	no
814	251373.7	no
815	157618.6	no
816	202188.09999999998	no
817	249857.9	no
818	103461.5	no
819	120521.79999999999	no
820	99363.1	no
821	146892.9	no
822	120521.79999999999	no
823	142765.0	no
824	100333.7	no
825	100333.7	no
826	115250.9	no
827	246139.4	no
828	255262.4	no
829	235613.90000000002	no
830	271358.3	no
831	286891.89999999997	no
832	271358.3	no
833	309475.9	no
834	309475.9	no
835	309475.9	no
836	309475.9	no
837	309475.9	no
838	518078.30000000005	no
839	518078.30000000005	no
840	393531.3	no
841	560325.7	no
842	560325.7	no
843	560325.7	no
844	560345.2000000001	no
845	57478.899999999994	no
846	37286.0	no
847	74367.9	no
848	88481.7	no
849	71007.8	no
850	42440.4	no
851	42440.4	no
852	109741.2	no
853	120797.20000000001	no
854	145075.8	no
855	120797.20000000001	no
856	129286.20000000001	no
857	113123.1	no
858	112362.5	no
859	112362.5	no
860	164951.4	no
861	164951.4	no
862	164951.4	no
863	159070.0	no
864	159070.0	no
865	159070.0	no
866	117058.2	no
867	107714.6	no
868	107714.6	no
869	226451.30000000002	no
870	178692.8	no
871	178692.8	no
872	178692.8	no
873	178692.8	no
874	185034.5	no
875	206425.2	no
876	143802.3	no
877	151189.2	no
878	192349.5	no
879	192349.5	no
880	192349.5	no
881	192349.5	no
882	214352.7	no
883	220700.3	no
884	265507.5	no
885	191779.8	no
886	207160.19999999998	no
887	213521.9	no
888	213521.9	no
889	210669.6	no
890	210669.6	no
891	194283.0	no
892	203726.69999999998	no
893	125725.3	no
894	125725.3	no
895	125725.3	no
896	194141.0	no
897	194844.19999999998	no
898	149866.2	no
899	189607.90000000002	no
900	160382.4	no
901	160382.4	no
902	160382.4	no
903	225258.80000000002	no
904	225258.80000000002	no
905	280724.8	no
906	299124.39999999997	no
907	288657.1	no
908	288657.1	no
909	288657.1	no
910	306990.8	no
911	306990.8	no
912	306990.8	no
913	544716.95	no
914	464437.95	no
915	464437.95	no
916	442989.75	no
917	297753.30000000005	no
918	570458.6	no
919	570458.6	no
920	486966.6	no
921	465011.0	no
922	465011.0	no
923	563462.8	no
924	78647.9	no
925	78688.9	no
926	64611.7	no
927	61078.2	no
928	61078.2	no
929	63447.0	no
930	65806.2	no
931	65644.1	no
932	71173.0	no
933	185488.40000000002	no
934	185488.40000000002	no
935	278177.0	no
936	185488.40000000002	no
937	152316.8	no
938	247571.4	no
939	251697.9	no
940	297766.0	no
941	261079.8	no
942	283504.9	no
943	277204.5	no
944	312321.5	no
945	341841.60000000003	no
946	475829.4	no
947	342766.3	no
948	285199.0	no
949	338054.8	no
950	338845.7	no
951	338845.7	no
952	331087.70000000007	no
953	473325.7	no
954	322800.7	no
955	392044.4	no
956	392044.4	no
957	389730.9	no
958	475009.0	no
959	389730.9	no
960	391538.9	no
