Iteration	Sum_of_Squares	Accepted
904	15933.111111111113	no
905	3106.222222222221	yes
906	6151.666666666665	no
907	4514.888888888888	no
908	7534.999999999996	no
909	8701.111111111115	no
910	4103.0	no
911	9053.777777777777	no
912	2499.0000000000014	yes
913	27252.222222222226	no
914	4902.222222222221	no
915	7066.555555555553	no
916	8160.555555555553	no
917	10381.222222222219	no
918	6401.111111111112	no
919	10325.77777777778	no
920	5627.55555555555	no
921	9171.555555555558	no
922	4793.111111111111	no
923	8976.444444444434	no
924	10220.666666666659	no
925	4527.333333333332	no
926	6500.777777777774	no
927	6397.888888888887	no
928	3858.666666666667	yes
929	5127.888888888885	no
930	9153.444444444438	no
931	7687.555555555553	yes
932	12189.444444444447	no
933	4067.1111111111104	yes
934	13008.333333333332	no
935	5925.777777777777	no
936	4485.555555555554	no
937	6073.333333333334	no
938	5388.6666666666615	no
939	7414.555555555556	no
940	7061.666666666664	no
941	5544.333333333333	no
942	9509.777777777777	no
943	3648.7777777777756	yes
944	3580.222222222221	yes
945	7624.888888888887	no
946	4609.666666666665	no
947	3549.2222222222217	yes
948	6886.999999999998	no
949	6339.111111111111	no
950	5983.0	no
951	8675.111111111106	no
952	8129.555555555555	no
953	3161.9999999999986	yes
954	6563.000000000001	no
955	4666.777777777776	no
956	4249.111111111109	yes
957	5384.444444444444	no
958	2982.1111111111118	yes
959	4101.888888888887	no
960	10831.555555555555	no
961	18639.11111111111	no
962	8263.333333333332	no
963	8034.666666666665	no
964	4875.8888888888905	no
965	9463.11111111111	no
966	7174.8888888888905	no
967	4704.999999999999	no
968	4359.0	no
969	5254.999999999998	no
970	4224.222222222223	no
971	9003.444444444438	no
972	4186.444444444442	no
973	11406.888888888887	no
974	20545.444444444453	no
975	5090.000000000001	no
976	36063.22222222221	no
977	5532.222222222223	no
978	5829.111111111113	no
979	6664.555555555553	no
980	5449.888888888886	no
981	8950.44444444444	no
982	4198.888888888888	no
983	8521.888888888885	no
984	5254.111111111109	no
985	8536.777777777781	no
986	8994.999999999996	no
987	9451.888888888883	no
988	4790.444444444441	no
989	5706.555555555554	no
990	7733.222222222219	no
991	8961.555555555555	no
992	3541.0000000000014	no
993	7283.555555555554	no
994	5353.22222222222	no
995	4163.88888888889	no
996	11075.222222222223	no
997	4876.7777777777765	no
998	8329.777777777776	no
999	6349.666666666666	no
1000	7229.999999999998	no
1001	3503.333333333332	no
1002	7827.888888888889	no
1003	7459.88888888889	no
1004	8480.444444444443	no
1005	9052.222222222219	no
1006	10943.888888888894	no
1007	6143.33333333333	no
1008	6505.222222222223	no
1009	16181.555555555566	no
1010	3703.555555555554	no
1011	8092.999999999997	no
1012	4155.8888888888905	no
1013	4790.444444444444	no
1014	4254.222222222223	no
1015	8118.999999999997	no
1016	9216.88888888889	no
1017	6752.666666666664	no
1018	8389.555555555551	no
1019	2530.888888888887	yes
1020	4789.777777777777	no
1021	7856.222222222221	no
1022	11678.33333333334	no
1023	14291.444444444445	no
1024	6852.333333333334	no
1025	5066.555555555554	no
1026	7202.222222222218	no
1027	4420.8888888888905	no
1028	5342.66666666667	no
1029	3553.888888888888	no
1030	6655.999999999998	no
1031	6695.777777777773	no
1032	11802.333333333328	no
1033	6940.55555555555	no
1034	5329.999999999997	no
1035	13611.444444444434	no
1036	14415.44444444444	no
1037	25342.555555555555	no
1038	3705.4444444444425	no
1039	4824.11111111111	no
1040	53325.999999999985	no
1041	3603.999999999999	no
1042	12784.11111111111	no
1043	4856.7777777777765	no
1044	9769.777777777772	no
1045	6864.666666666662	no
1046	5738.333333333334	no
1047	4145.666666666667	no
1048	9721.77777777777	no
1049	6316.8888888888905	no
1050	5893.222222222221	no
1051	12262.222222222215	no
1052	6789.33333333333	no
1053	5535.11111111111	no
1054	4459.333333333332	no
1055	14307.44444444443	no
1056	2968.777777777778	no
1057	6206.555555555551	no
1058	5140.666666666666	no
1059	42803.666666666635	no
1060	22265.0	no
1061	4951.333333333331	no
1062	10986.888888888887	no
1063	8637.666666666668	no
1064	6652.777777777777	no
1065	5138.555555555556	no
1066	10313.33333333333	no
1067	16320.222222222223	no
1068	5198.111111111109	no
1069	5589.777777777776	no
1070	5545.777777777779	no
1071	9169.666666666668	no
1072	4892.555555555554	no
1073	7705.888888888887	no
1074	12621.44444444444	no
1075	6168.555555555552	no
1076	8269.111111111111	no
1077	4609.22222222222	no
1078	4868.333333333332	no
1079	9759.555555555544	no
1080	4639.444444444445	no
1081	3155.444444444444	yes
1082	4661.444444444443	no
1083	7254.777777777774	no
1084	4507.2222222222235	no
1085	5125.111111111112	no
1086	8184.444444444444	no
1087	6298.8888888888905	no
1088	10087.555555555551	no
1089	7313.666666666666	no
1090	12746.666666666666	no
1091	6866.7777777777765	no
1092	7255.555555555551	no
1093	6667.777777777779	no
1094	8663.777777777774	no
1095	5797.222222222217	yes
1096	11163.11111111111	no
1097	8832.88888888889	no
1098	8282.111111111108	no
1099	6141.0	yes
1100	5245.666666666669	yes
1101	16976.777777777774	no
1102	9617.888888888887	no
1103	5291.222222222221	yes
1104	5885.333333333336	no
1105	7761.888888888885	no
1106	5302.33333333333	yes
1107	7250.111111111108	no
1108	5441.2222222222235	yes
1109	4724.777777777778	yes
1110	6454.111111111111	no
1111	8217.333333333334	no
1112	10626.11111111111	no
1113	12454.000000000002	no
1114	5469.222222222223	yes
1115	7243.222222222218	yes
1116	8026.222222222218	no
1117	11088.33333333333	no
1118	15901.555555555551	no
1119	22520.11111111112	no
1120	10463.222222222224	no
1121	9596.777777777776	no
1122	11182.333333333334	no
1123	14775.777777777777	no
1124	9224.777777777777	no
1125	16947.111111111113	no
1126	16998.666666666675	no
1127	8848.777777777781	no
1128	11139.555555555555	no
1129	10774.444444444449	no
1130	14623.000000000002	no
1131	8024.333333333336	no
1132	19173.666666666664	no
1133	9777.333333333336	no
